0.729225, -0.000000,
0.729225, -0.000000,
0.729225, -0.000000,
0.737418, -0.000000,
0.737418, -0.000000,
0.737418, -0.000000,
0.745798, -0.000000,
0.745798, -0.000000,
0.745798, -0.000000,
0.754370, -0.000000,
0.754370, -0.000000,
0.754370, -0.000000,
0.763142, -0.000000,
0.763142, -0.000000,
0.763142, -0.000000,
0.772120, -0.000000,
0.772120, -0.000000,
0.772120, -0.000000,
0.781312, -0.000000,
0.781312, -0.000000,
0.781312, -0.000000,
0.790726, -0.000000,
0.790726, -0.000000,
0.790726, -0.000000,
0.800369, -0.000000,
0.800369, -0.000000,
0.800369, -0.000000,
0.810250, -0.000000,
0.810250, -0.000000,
0.810250, -0.000000,
0.820378, -0.000000,
0.820378, -0.000000,
0.820378, -0.000000,
0.830762, -0.000000,
0.830762, -0.000000,
0.830762, -0.000000,
0.841413, -0.000000,
0.841413, -0.000000,
0.841413, -0.000000,
0.852341, -0.000000,
0.852341, -0.000000,
0.852341, -0.000000,
0.863556, -0.000000,
0.863556, -0.000000,
0.863556, -0.000000,
0.875070, -0.000000,
0.875070, -0.000000,
0.875070, -0.000000,
0.886895, -0.000000,
0.886895, -0.000000,
0.886895, -0.000000,
0.899044, -0.000000,
0.899044, -0.000000,
0.899044, -0.000000,
0.911531, -0.000000,
0.911531, -0.000000,
0.911531, -0.000000,
0.924369, -0.000000,
0.924369, -0.000000,
0.924369, -0.000000,
0.937575, -0.000000,
0.937575, -0.000000,
0.937575, -0.000000,
0.951163, -0.000000,
0.951163, -0.000000,
0.951163, -0.000000,
0.965150, -0.000000,
0.965150, -0.000000,
0.965150, -0.000000,
0.979556, -0.000000,
0.979556, -0.000000,
0.979556, -0.000000,
0.994397, -0.000000,
0.994397, -0.000000,
0.994397, -0.000000,
1.009696, -0.000000,
1.009696, -0.000000,
1.009696, -0.000000,
1.025472, -0.000000,
1.025472, -0.000000,
1.025472, -0.000000,
1.041750, -0.000000,
1.041750, -0.000000,
1.041750, -0.000000,
1.058552, -0.000000,
1.058552, -0.000000,
1.058552, -0.000000,
1.075905, -0.000000,
1.075905, -0.000000,
1.075905, -0.000000,
1.093837, -0.000000,
1.093837, -0.000000,
1.093837, -0.000000,
1.112377, -0.000000,
1.112377, -0.000000,
1.112377, -0.000000,
1.131556, -0.000000,
1.131556, -0.000000,
1.131556, -0.000000,
1.151407, -0.000000,
1.151407, -0.000000,
1.151407, -0.000000,
1.171968, -0.000000,
1.171968, -0.000000,
1.171968, -0.000000,
1.193277, -0.000000,
1.193277, -0.000000,
1.193277, -0.000000,
1.215374, -0.000000,
1.215374, -0.000000,
1.215374, -0.000000,
1.238306, -0.000000,
1.238306, -0.000000,
1.238306, -0.000000,
1.262120, -0.000000,
1.262120, -0.000000,
1.262120, -0.000000,
1.286867, -0.000000,
1.286867, -0.000000,
1.286867, -0.000000,
1.312604, 0.000097,
1.312604, -0.000000,
1.312604, -0.000000,
1.339392, 0.000192,
1.339392, -0.000000,
1.339392, 0.000003,
1.367296, 0.000030,
1.367296, -0.000000,
1.367296, -0.000000,
1.396388, -0.000000,
1.396388, 0.001640,
1.396388, -0.000000,
1.426744, 0.000327,
1.426744, -0.000000,
1.426744, 0.001292,
1.458449, -0.000000,
1.458449, -0.000000,
1.458449, 0.000450,
1.491596, -0.000000,
1.491596, 0.000260,
1.491596, -0.000000,
1.526284, -0.000000,
1.526284, 0.002205,
1.526284, 0.005346,
1.562624, 0.007038,
1.562624, 0.008725,
1.562624, 0.000599,
1.600737, 0.003624,
1.600737, 0.001084,
1.600737, 0.008275,
1.640756, 0.017168,
1.640756, 0.002785,
1.640756, 0.010964,
1.682826, 0.028370,
1.682826, 0.027553,
1.682826, 0.018878,
1.727111, 0.029726,
1.727111, 0.014697,
1.727111, 0.020118,
1.773790, 0.033739,
1.773790, 0.035194,
1.773790, 0.006778,
1.823062, 0.038245,
1.823062, 0.037851,
1.823062, 0.039414,
1.875149, 0.040898,
1.875149, 0.043166,
1.875149, 0.042756,
1.930301, 0.047210,
1.930301, 0.046613,
1.930301, 0.047540,
1.988795, 0.052816,
1.988795, 0.052347,
1.988795, 0.053195,
2.050944, 0.057557,
2.050944, 0.055935,
2.050944, 0.058278,
2.117104, 0.063326,
2.117104, 0.062189,
2.117104, 0.064188,
2.187674, 0.070233,
2.187674, 0.069679,
2.187674, 0.069640,
2.263111, 0.075975,
2.263111, 0.077563,
2.263111, 0.076534,
2.343936, 0.083664,
2.343936, 0.082002,
2.343936, 0.081566,
2.430749, 0.090192,
2.430749, 0.091057,
2.430749, 0.091786,
2.524239, 0.100080,
2.524239, 0.100372,
2.524239, 0.101756,
2.625209, 0.110373,
2.625209, 0.111356,
2.625209, 0.107264,
2.7